ANNEE_ECHEANCE,MOIS_ECHEANCE,NUM_QUITTANCE,ID_BRANCHE,BRANCHE,ID_POLICE,ID_AGENT,SIT,NUM_AVN,MT_PNN,MT_TAXE,MT_PTT,MT_COMMISSION,MT_ACP,DATE_EMISSION,DATE_SITUATION
2021,12,QA00034582,1,AUTO,1824,74,4,0,434.565,114.328,548.893,72.89,47.694,2020-03-09,2023-04-18
2021,10,QA00034681,1,AUTO,11727,73,2,0,364.593,105.721,470.314,64.279,73.099,2021-02-04,2023-12-26
2019,6,QA00034696,1,AUTO,19384,123,1,4,460.317,137.089,597.406,72.144,49.903,2018-08-24,2024-03-03
2024,2,QA00034757,1,AUTO,13105,106,1,1,8031.704,2571.973,10603.677,1488.613,2096.385,2023-01-23,2024-11-14
2020,7,QA00034794,1,AUTO,18351,49,1,0,247.788,75.471,323.259,36.646,7.483,2019-11-04,2022-03-17
2025,3,QA00034805,1,AUTO,13025,149,1,0,211.136,38.445,249.581,31.651,30.848,2025-08-31,2022-01-18
2020,10,QA00034978,1,AUTO,3869,193,1,4,279.67,72.244,351.914,42.212,45.532,2019-03-01,2022-02-24
2024,2,QA00034984,1,AUTO,14849,129,1,3,9520.873,2716.942,918527.512,1655.203,156812.202,2023-06-08,2022-05-09
2019,6,QR00035111,2,IRDS,20676,191,2,5,99.104,12.095,111.199,14.725,29.84,2019-02-06,2023-11-26
2025,2,QR00035184,2,IRDS,22025,117,2,2,0.0,9.876,9.876,0.725,0.203,2025-08-09,2022-05-03
2025,1,QR00035472,2,IRDS,27671,66,1,1,0.0,5.829,5.829,0.556,0.681,2024-03-10,2024-09-10
2019,8,QA00035579,1,AUTO,8037,43,4,2,444.974,86.478,531.452,66.558,29.669,2018-01-11,2023-04-13
2025,1,QA00035633,1,AUTO,14204,33,1,5,519.659,130.38,650.039,80.17,149.927,2024-06-15,2022-03-24
2024,2,QA00035705,1,AUTO,7546,94,2,4,553.253,129.516,682.769,,197.308,2023-08-17,
2021,5,QA00035709,1,AUTO,7610,92,1,3,522.484,133.449,655.933,72.1,35.634,2021-06-24,2024-02-22
2022,7,QA00035759,1,AUTO,10295,93,1,3,326.255,93.991,420.246,72.281,56.237,2021-09-08,2024-07-10
2021,1,QA00035839,1,AUTO,7700,6,1,3,285.033,65.319,350.352,44.989,99.149,2020-10-05,2022-10-02
2020,8,QR00035912,2,IRDS,25002,97,2,4,0.0,7.949,7.949,0.912,0.174,2020-08-18,2022-10-10
2020,12,QA00035929,1,AUTO,17528,28,4,1,4306.737,1417.479,5724.216,545.045,1239.236,2019-04-06,
2019,11,QS00035965,3,SANTE,28849,8,2,2,34527.859,1381.516,35909.375,1993.251,2077.802,2018-08-08,2023-12-31
2025,1,QA00035973,1,AUTO,1462,95,1,3,239.305,64.386,303.691,39.427,28.92,2024-03-08,2022-02-26
2022,4,QS00036065,3,SANTE,28397,9,1,1,17880.291,1002.937,18883.228,962.579,3631.052,2021-02-17,2024-11-23
2025,9,QA00036234,1,AUTO,2838,111,3,3,712.766,221.262,934.028,154.539,170.225,2024-12-10,2023-06-02
2019,5,QR00036356,2,IRDS,22852,148,1,2,73.692,10.509,84.201,9.629,23.312,2019-09-15,2022-07-03
2019,11,QR00036360,2,IRDS,22882,66,1,0,89.898,8.579,98.477,11.196,9.84,2018-10-16,2024-08-28
2021,4,QA00036411,1,AUTO,3242,126,1,1,13288.489,3918.768,17207.257,1662.412,2362.658,2020-02-29,2023-03-21
2025,4,QA00036415,1,AUTO,2378,193,1,5,179.879,31.546,211.425,31.455,25.745,2024-11-03,2023-12-02
2022,12,QA00036421,1,AUTO,12820,106,1,4,198.452,51.388,249.84,39.248,67.945,2021-04-17,2022-04-01
2025,2,QA00036455,1,AUTO,7271,104,1,3,292.553,86.804,379.357,62.0,37.367,2024-03-11,2023-01-14
2025,6,QA00036647,1,AUTO,1219,45,2,3,600.549,190.066,790.615,99.908,83.416,2024-05-01,2024-04-03
2020,3,QS00036683,3,SANTE,28323,89,4,2,52884.804,2676.521,55561.325,2748.299,8436.012,2020-07-26,2023-08-15
2024,5,QA00036711,1,AUTO,11875,194,1,1,385.269,104.639,489.908,58.002,90.062,2024-10-12,2024-02-21
2019,6,QA00036782,1,AUTO,17478,200,1,3,322.393,58.409,380.802,34.044,80.598,2019-04-15,2024-12-19
2023,10,QA00037023,1,AUTO,7797,31,1,4,729.043,175.703,,118.118,186.452,2022-04-24,2024-04-08
2024,2,QA00037149,1,AUTO,4197,145,1,1,466.164,128.294,594.458,61.588,39.19,2022-12-20,2023-07-13
2025,4,QR00037173,2,IRDS,27366,85,1,4,317.998,26.99,344.988,32.762,41.063,2024-07-12,2024-03-14
2025,2,QA00037207,1,AUTO,7662,111,1,1,1159.577,358.528,1518.105,135.277,203.376,2025-02-12,2024-01-20
2025,10,QA00037275,1,AUTO,5219,157,1,3,169.382,39.66,209.042,18.711,44.405,2024-09-14,2022-07-30
2020,8,QS00037297,3,SANTE,29057,24,1,0,57647.525,3109.338,60756.863,4619.499,14193.106,2020-07-06,2023-10-27
2025,9,QR00037306,2,IRDS,24054,111,1,0,256.391,19.863,276.254,24.019,72.992,2025-01-02,2022-07-02
2025,11,QA00037349,1,AUTO,2546,61,1,5,128.017,26.151,154.168,15.827,33.378,2025-02-19,2023-08-16
2025,9,QA00037420,1,AUTO,18507,181,4,4,223.357,61.788,285.145,41.36,82.219,2024-11-18,2024-06-04
2025,7,QA00037433,1,AUTO,3090,181,3,0,424.805,113.132,537.937,46.807,130.202,2024-03-05,2024-12-30
2024,5,QA00037502,1,AUTO,6664,160,4,3,1126.287,347.19,1473.477,264.068,308.874,2023-09-06,2024-05-21
2024,12,QR00037581,2,IRDS,21502,151,1,0,52.473,8.271,60.744,4.044,14.134,2023-09-26,2024-04-24
2024,12,QA00037700,1,AUTO,18057,159,1,4,62.299,23.134,85.433,9.073,24.686,2024-05-30,2023-01-04
2021,8,QA00037701,1,AUTO,4736,157,1,1,377.055,83.141,460.196,76.847,74.989,2020-08-31,2023-08-18
2019,6,QA00037705,1,AUTO,2765,127,1,3,504.489,97.168,601.657,60.024,32.881,2019-01-26,2024-07-13
2024,2,QS00037825,3,SANTE,28938,107,1,2,23183.64,833.525,24017.165,1582.579,2949.93,2024-12-06,2023-05-29
2022,7,QA00037897,1,AUTO,2374,13,2,1,401.756,100.417,502.173,89.352,105.092,2021-06-04,2023-01-29
2020,10,QA00037993,1,AUTO,16416,175,3,5,270.128,79.817,349.945,52.588,92.88,2020-03-07,2023-09-19
2023,9,QA00038003,1,AUTO,16802,69,1,4,587.882,176.913,764.795,136.725,34.322,2023-08-30,2022-05-27
2021,6,QA00038142,1,AUTO,17869,149,1,0,329.839,88.531,418.37,68.744,32.36,2020-08-05,2023/09/20
2023,10,QA00038256,1,AUTO,18735,12,1,0,400.739,109.893,510.632,58.189,36.404,2023-09-15,2022-03-13
2022,9,QR00038261,2,IRDS,25840,193,2,5,177.293,19.355,196.648,22.985,7.265,2022-03-18,2023-09-10
2021,8,QA00038271,1,AUTO,10252,9,1,1,16892.912,4176.595,21069.507,2535.744,5745.094,2021-05-13,2023-11-01
2023,11,QA00038363,1,AUTO,10478,21,3,2,495.694,152.693,648.387,69.163,32.333,2023-09-26,2022-06-28
2022,6,QA00038407,1,AUTO,17533,6,3,3,373.286,101.602,474.888,48.121,108.213,2021-09-12,2022-02-05
2025,2,QA00038437,1,AUTO,19652,196,1,5,6935.221,2050.588,8985.809,1371.214,949.268,2025-07-04,2024-04-20
2023,12,QA00038488,1,AUTO,19491,107,2,2,326.421,106.467,432.888,55.116,76.586,2023-04-17,2022-07-04
2021,7,QA00038506,1,AUTO,19332,69,1,3,290.341,73.74,364.081,52.069,90.414,2021-12-08,2023-09-05
2019,9,QA00038611,1,AUTO,16040,70,1,5,704.324,149.584,853.908,115.445,192.299,2019-03-04,2023-03-10
2019,8,QA00038729,1,AUTO,19192,120,4,3,6278.485,2037.63,8316.115,1051.81,2294.811,2019-10-23,01-12-2022
2021,6,QA00038888,1,AUTO,2595,104,2,3,454.471,126.063,580.534,55.302,29.992,,2024-11-08
2024,12,QR00038943,2,IRDS,20532,96,1,4,55.312,11.707,67.019,7.175,11.327,2023-09-25,2022-10-26
2022,8,QA00039024,1,AUTO,5194,65,4,3,113.199,28.282,141.481,15.993,34.63,2021-03-03,2024-06-23
2020,2,QA00039034,1,AUTO,92,161,2,0,964.62,262.757,1227.377,166.473,129.503,2019-12-12,2022-03-21
2020,7,QA00039108,1,AUTO,4882,125,1,5,30362.297,9350.202,39712.499,3576.51,6586.884,2020-08-30,2022-10-29
2022,8,QR00039120,2,IRDS,21242,169,1,1,121.071,9.124,130.195,8.03,32.588,2021-07-24,2023-06-15
2024,3,QR00039143,2,IRDS,22708,84,2,3,220.735,67.697,288.432,36.524,78.405,2024-04-05,2023-04-30
2022,11,QR00039156,2,IRDS,21584,4,1,1,0.0,3.61,3.61,0.187,0.602,2021-02-23,2022-08-28
2024,4,QA00039180,1,AUTO,8181,191,1,4,276.419,75.344,351.763,,2.301,2024-09-15,2022-01-29
2022,10,QA00039196,1,AUTO,14445,55,1,0,546.184,112.56,658.744,64.623,147.302,2021-12-16,2023-06-30
2022,9,QR00039356,2,IRDS,23312,89,1,0,0.0,4.045,4.045,0.286,0.871,2021-05-19,2023-07-07
2025,4,QR00039386,2,IRDS,22153,70,1,0,0.0,3.652,3.652,0.327,0.14,2024-02-08,2024-12-26
2025,7,QA00039432,1,AUTO,6673,167,1,3,320.272,68.942,389.214,61.92,103.651,2024-12-26,2024-09-23
2021,10,QA00039441,1,AUTO,19358,86,1,0,796.032,226.784,1022.816,162.303,217.799,2021-05-10,2024-02-17
2020,1,QR00039519,2,IRDS,22253,147,3,2,0.0,8.825,8.825,0.908,1.27,2020-02-03,2024-04-16
2019,5,QA00039546,1,AUTO,7482,11,3,3,796.623,198.045,994.668,83.334,178.695,2018-12-08,2024-08-22
2024,6,QA00039613,1,AUTO,15959,112,1,2,592.892,147.767,740.659,111.529,138.783,2024-10-12,2022-06-01
2019,3,QR00039672,2,IRDS,26832,108,1,4,0.0,6.585,6.585,0.841,0.468,2019-11-05,2022-06-17
2021,5,QR00039831,2,IRDS,21336,103,2,3,0.0,9.857,9.857,1.344,1.809,2020-01-10,2022-06-29
9999,6,QR00039977,2,IRDS,25346,63,1,2,247.038,26.017,273.055,27.616,5.021,2025-02-15,2024-02-18
2020,4,QA00039983,1,AUTO,1519,84,1,3,,44.777,277.657,27.583,31.22,2019-07-17,2024-02-15
2024,1,QA00040048,1,AUTO,16764,60,1,3,727.953,173.848,901.801,112.065,61.16,2023-08-08,2022-10-05
2020,12,QA00040111,1,AUTO,14300,173,4,2,,6939.214,31200.005,3429.12,3210.64,2020-10-11,2022-04-26
2024,7,QA00040196,1,AUTO,17480,137,1,2,794.885,215.652,1010.537,84.677,19.893,2024-09-13,2024-01-07
2024,11,QR00040211,2,IRDS,24249,32,2,0,132.634,14.87,147.504,21.711,4.679,2023-12-04,2022-10-16
2024,8,QR00040373,2,IRDS,27110,46,1,2,273.051,17.044,290.095,33.422,72.813,2024-03-07,2023-12-16
2024,9,QA00040379,1,AUTO,971,146,2,3,1092.449,319.753,-1412.202,124.429,157.255,2023-04-29,2022-06-07
2021,10,QA00040497,1,AUTO,16995,162,1,0,752.323,232.821,985.144,151.514,150.592,2021-08-07,2022-10-17
2022,2,QA00040569,1,AUTO,14101,128,3,0,3631.687,674.824,4306.511,351.046,1181.517,2021-07-15,2023-12-31
2021,2,QA00040898,1,AUTO,13632,176,2,4,152.074,43.257,195.331,31.708,36.815,2020-12-17,2022-02-09
2020,10,QR00040941,2,IRDS,20990,3,1,4,218.883,12.858,231.741,26.412,24.008,2019-08-19,02-11-2024
2025,2,QA00040970,1,AUTO,18633,181,4,4,476.631,120.908,597.539,94.763,87.075,2024-05-19,2024-07-30
2023,10,QR00041107,2,IRDS,22054,166,1,1,35.498,9.971,45.469,6.29,11.509,2022-06-11,2024-04-22
2019,3,QA00041278,1,AUTO,13693,128,1,2,640.032,176.088,816.12,78.485,138.28,2019-06-07,2024-06-13
2023,7,QA00041481,1,AUTO,16861,154,2,0,4267.085,1390.755,5657.84,584.553,88.951,2023-09-14,2022-02-10
2020,8,QA00041482,1,AUTO,4538,44,3,0,660.306,91.409,751.715,106.507,52.932,2020-01-16,2023-04-05
2021,11,QA00041512,1,AUTO,17473,46,4,3,5175.13,1451.542,6626.672,1018.6,876.813,2020-02-22,2023-11-17
2019,3,QA00041524,1,AUTO,6368,120,1,0,804.766,265.063,1069.829,144.152,78.39,2019-01-11,2023-08-07
0,6,QA00041559,1,AUTO,6362,20,1,1,226.322,52.718,279.04,49.742,13.492,2021-09-30,2024-07-17
1900,1,QA00041591,1,AUTO,1041,100,1,4,321.143,88.07,409.213,45.306,21.446,2019-06-22,2023-01-03
2020,12,QA00041654,1,AUTO,17314,152,2,3,448.917,103.726,57016.582,93.853,16382.729,2020-11-01,2023-09-09
2019,12,QA00041925,1,AUTO,8370,66,1,5,322.886,75.596,398.482,59.744,41.084,2017-12-19,2022-07-01
2022,5,QA00042016,1,AUTO,1344,76,1,3,575.737,166.146,741.883,119.774,198.085,2021-05-15,2023-07-20
2022,3,QA00042018,1,AUTO,17417,52,4,1,8178.691,2373.1,10551.791,1030.285,1431.586,2022-03-07,2022-11-26
2019,4,QA00042063,1,AUTO,14862,104,1,1,186.167,48.508,234.675,36.039,57.865,2018-12-16,2023-05-24
2022,1,QR00042116,2,IRDS,20498,154,1,2,116.604,16.424,133.028,12.13,13.474,2022-03-14,2022-08-20
2022,8,QA00042133,1,AUTO,19867,84,1,3,432.154,99.184,,78.535,87.073,2021-12-02,2022-05-23
2024,7,QA00042183,1,AUTO,14685,102,1,0,296.605,53.149,349.754,52.933,75.731,2024-05-21,2024-04-25
2022,3,QA00042190,1,AUTO,1791,191,2,5,204.31,43.901,248.211,28.569,20.457,2022-07-27,2024-02-16
2021,9,QA00042245,1,AUTO,2686,5,3,3,521.665,119.077,640.742,95.6,191.718,2020-07-08,2024-06-11
2021,11,QR00042409,2,IRDS,27048,118,1,5,153.193,12.265,165.458,9.476,16.728,2020-07-30,2024-03-05
2022,10,QA00042475,1,AUTO,15118,113,1,4,147.98,43.82,191.8,20.11,37.063,2021-04-16,2023-11-12
2025,7,QA00042706,1,AUTO,15561,100,4,4,989.6,281.819,1271.419,170.589,227.36,2025-11-01,2023-01-06
2025,1,QA00042716,1,AUTO,13082,77,3,4,102.329,31.059,133.388,22.211,4.134,2024-12-31,2022-09-11
2023,1,QR00042748,2,IRDS,21958,187,1,3,-520.32,112.276,632.596,89.286,122.002,2022-09-23,2023-02-01
2024,8,QR00042773,2,IRDS,21311,9,1,1,0.0,6.643,6.643,0.775,0.335,2024-12-13,2023-06-11
2019,8,QA00042933,1,AUTO,1618,68,1,1,911.546,227.423,1138.969,159.553,66.303,2018-08-20,2024-12-13
2023,12,QA00042964,1,AUTO,18973,174,1,1,851.269,233.726,1084.995,167.79,163.283,2023-06-27,2022-06-07
2021,7,QA00043152,1,AUTO,7584,188,1,5,958.972,267.094,1226.066,220.417,169.614,2020-11-14,2022-11-22
2020,4,QR00043160,2,IRDS,25767,111,1,1,123.074,15.033,138.107,12.396,8.796,2020-01-29,2024-10-13
2023,5,QA00043267,1,AUTO,6431,107,3,2,97.074,23.893,120.967,18.983,25.081,2022-11-08,2024-08-29
2019,9,QR00043346,2,IRDS,25216,147,1,5,102.921,11.601,114.522,15.409,31.53,2019-10-05,2024-06-15
2023,9,QS00043485,3,SANTE,29515,166,1,1,53991.88,2689.45,56681.33,2706.822,14352.7,2022-08-09,2022-05-15
2025,6,QA00043498,1,AUTO,8198,21,1,5,536.228,117.182,653.41,102.589,96.483,2025-06-13,2024-03-14
2023,6,QA00043534,1,AUTO,15310,63,3,5,517.212,136.563,653.775,113.389,121.846,2023-05-01,2023-09-17
2019,12,QA00043554,1,AUTO,1204,177,2,1,,78.735,433.916,51.51,80.605,2018-11-28,2022-10-14
2020,1,QA00043644,1,AUTO,5097,153,1,0,616.257,139.328,755.585,102.234,210.42,2020-06-05,2022-04-16
2024,4,QR00043667,2,IRDS,26306,103,1,3,338.109,57.395,395.504,47.772,63.607,2024-07-08,2023-01-26
2021,4,QA00043724,1,AUTO,29,179,1,5,613.334,166.954,780.288,124.309,108.681,2021-06-28,
2020,12,QA00043802,1,AUTO,18956,192,3,1,220.903,46.542,267.445,,5.061,2019-11-07,2022-03-17
9999,10,QA00043870,1,AUTO,6697,60,2,4,217.754,36.077,253.831,40.306,41.059,2022-08-28,2023-05-29
2021,7,QA00043917,1,AUTO,16984,176,3,2,703.104,161.475,864.579,135.607,194.769,2019-12-06,2024-03-17
2021,2,QA00043972,1,AUTO,3393,66,1,1,,782.896,3261.912,521.166,511.59,2020-11-24,2024-11-02
2020,9,QA00044102,1,AUTO,13742,56,1,2,176.857,58.212,235.069,30.055,2.333,2020-02-29,2024-11-27
2024,12,QA00044266,1,AUTO,16870,55,1,5,575.847,171.223,747.07,93.976,67.868,2023-02-02,2024-09-01
2025,7,QA00044303,1,AUTO,3731,80,1,3,332.934,87.185,420.119,36.415,59.073,2025-02-01,2023-09-29
2021,3,QA00044344,1,AUTO,6833,85,1,2,434.058,111.22,545.278,80.128,37.468,2020-09-11,2023-05-24
2023,4,QA00044351,1,AUTO,6742,184,1,1,459.605,109.073,568.678,49.301,85.92,2022-03-31,2022-12-20
2021,1,QA00044408,1,AUTO,17990,54,3,5,5940.408,1691.787,7632.195,1170.396,701.871,2021-09-08,2022-03-05
2020,12,QA00044479,1,AUTO,4626,165,1,4,593.15,149.638,742.788,98.288,73.793,2020-05-27,2022-03-06
2022,8,QA00044492,1,AUTO,14956,170,2,1,100.034,25.896,125.93,10.503,9.206,2021-09-14,2024-08-01
2019,2,QS00044512,3,SANTE,29710,14,1,1,16859.962,976.411,17836.373,1473.104,4358.581,2019-05-02,2022-06-13
2019,6,QR00044638,2,IRDS,23260,163,1,3,52.999,7.327,60.326,6.074,17.489,2018-08-02,2024-12-28
9999,9,QA00044653,1,AUTO,1287,77,1,3,283.421,62.214,345.635,31.382,67.803,2024-06-01,2024-12-05
2023,3,QR00044700,2,IRDS,20931,43,1,3,473.803,115.744,589.547,62.477,37.247,2023-04-20,2024-05-31
2021,9,QR00044745,2,IRDS,26754,138,2,4,18.827,11.022,29.849,3.977,0.193,2020-08-21,2024-06-23
2022,4,QA00044748,1,AUTO,7019,102,2,4,804.43,252.57,1057.0,162.288,58.983,2021-09-25,2022-05-18
2022,4,QA00044897,1,AUTO,18009,56,2,3,132.456,31.868,28629.486,27.458,7763.431,2020-12-16,2024-02-25
2022,6,QA00044979,1,AUTO,12803,106,2,3,13114.964,4022.032,17136.996,1457.649,995.059,2022-11-21,2022-11-29
2019,7,QR00045043,2,IRDS,25223,183,1,5,362.83,64.039,-426.869,55.637,28.028,2018-11-02,2023-11-22
9999,2,QA00045159,1,AUTO,6659,4,2,4,625.756,147.421,773.177,92.823,16.574,2021-09-16,2024-02-05
2020,3,QA00045169,1,AUTO,14750,58,2,1,9256.224,2453.337,11709.561,1903.786,961.881,2019-03-03,2024-09-19
2022,3,QR00045297,2,IRDS,22955,35,3,2,0.0,5.677,5.677,0.623,0.159,2022-03-21,2023-12-21
2020,5,QA00045308,1,AUTO,4405,9,4,2,407.043,118.863,525.906,92.39,105.665,2020-06-19,2022-05-06
2020,10,QR00045379,2,IRDS,21663,18,1,5,296.753,73.58,370.333,41.082,50.995,,2022-02-21
2022,7,QR00045522,2,IRDS,26526,2,1,1,29.551,8.626,38.177,5.466,1.922,2022-01-04,2023-04-11
2023,2,QA00045627,1,AUTO,4912,106,3,0,650.464,151.339,801.803,96.557,239.81,2022-02-21,2022-04-30
2019,10,QA00045762,1,AUTO,547,87,2,2,862.308,232.982,1095.29,154.235,113.697,2019/04/17,2023-11-05
0,6,QA00045798,1,AUTO,11015,28,1,5,280.651,51.414,332.065,45.099,58.556,2021-05-28,2024-11-29
2020,3,QA00045846,1,AUTO,7304,156,1,3,531.268,137.751,669.019,79.011,69.33,2019-10-23,2023-08-15
2025,8,QA00045912,1,AUTO,16113,153,2,0,930.638,298.116,,167.328,6.023,2024-03-14,2023-04-23
2020,9,QA00046021,1,AUTO,19762,3,4,4,955.304,231.954,1187.258,135.268,75.922,2019-11-22,2023-06-25
2023,3,QR00046062,2,IRDS,21135,68,3,4,221.188,15.756,236.944,34.882,27.734,2022-08-14,2022-04-06
2023,8,QA00046083,1,AUTO,17039,20,1,3,797.125,249.755,1046.88,154.253,153.515,2023-11-03,2023-05-10
2019,9,QS00046087,3,SANTE,29315,189,3,5,69906.606,2106.921,72013.527,6617.151,5132.094,2018-11-07,2024-10-11
2019,1,QR00046262,2,IRDS,23720,96,4,2,0.0,7.545,7.545,0.617,1.05,2018-02-14,2023-01-29
2020,2,QA00046272,1,AUTO,16502,12,1,3,240.005,56.869,296.874,33.363,25.05,2019-07-23,2022-11-12
2024,6,QA00046330,1,AUTO,4135,88,1,2,593.826,153.24,747.066,70.902,69.318,2023-01-25,2022-10-22
2025,1,QA00046447,1,AUTO,14717,152,4,0,574.307,89.177,663.484,71.759,13.07,2024-02-17,2024-11-29
2023,5,QA00046452,1,AUTO,6656,186,1,3,567.918,138.281,706.199,108.396,132.316,2022-02-24,2023-06-10
2019,8,QA00046495,1,AUTO,19508,60,2,4,3881.863,1235.923,5117.786,717.742,269.033,2018-05-03,2022-09-28
2023,5,QR00046522,2,IRDS,24772,125,4,5,324.527,104.129,428.656,45.115,81.566,2023-07-07,2024-03-25
2023,1,QA00046595,1,AUTO,16113,153,2,1,1226.272,374.643,1600.915,284.302,271.965,2023-05-27,2022/12/25
2022,10,QA00046677,1,AUTO,4874,89,3,3,599.046,167.639,766.685,113.574,30.382,2021-04-13,2023-12-21
2024,5,QA00046802,1,AUTO,10886,181,3,3,957.739,265.916,1223.655,219.611,362.802,2023-05-02,2023-09-28
2024,1,QR00046814,2,IRDS,24387,121,1,3,0.0,4.451,4.451,0.66,0.327,2024-02-04,2022-11-28
2019,11,QR00046914,2,IRDS,23557,87,4,5,62.832,11.214,74.046,8.203,13.481,2018-04-09,2024-02-26
2020,8,QA00046926,1,AUTO,5215,179,4,3,545.242,88.563,633.805,63.513,148.177,2020-11-25,2022-11-14
2020,3,QR00046981,2,IRDS,26517,12,1,5,44.013,10.279,54.292,3.002,12.859,2020-09-03,2022-04-09
2019,6,QA00047024,1,AUTO,16599,167,1,4,150.579,35.591,186.17,29.946,22.028,2018-04-13,2022-08-21
2020,2,QA00047072,1,AUTO,13151,196,4,3,427.541,104.522,532.063,92.497,108.034,2020-04-26,2024-11-11
2022,10,QA00047154,1,AUTO,5185,183,1,4,203.423,72.014,275.437,44.563,46.203,2022-03-02,2023-11-20
2021,12,QA00047402,1,AUTO,18102,137,1,5,235.604,53.112,288.716,23.937,75.696,2020-04-12,2024-08-28
2024,11,QA00047492,1,AUTO,4049,77,3,5,324.354,97.794,422.148,34.156,86.188,2024-02-01,2024-12-12
2021,5,QR00047585,2,IRDS,21783,112,1,3,217.931,18.515,236.446,12.442,24.355,2021-07-02,2022-12-13
2024,9,QA00047605,1,AUTO,10601,33,2,5,1104.466,286.584,1391.05,147.398,65.466,2023-10-25,2022-09-07
2021,9,QA00047669,1,AUTO,10046,104,1,1,246.679,94.004,340.683,51.693,25.479,2019-12-29,2024-10-03
2020,7,QA00047708,1,AUTO,1448,169,2,1,748.88,215.733,964.613,141.441,209.325,2020-06-17,2024-06-13
2020,10,QR00047709,2,IRDS,27317,128,1,5,231.19,50.395,281.585,34.275,37.38,2019-03-19,2023-04-23
2019,11,QR00047799,2,IRDS,20546,51,1,3,136.207,23.94,160.147,20.228,45.121,2019-11-08,2024-01-20
2023,11,QA00047829,1,AUTO,1128,3,2,1,2497.868,750.516,3248.384,364.249,141.116,2022-05-28,2023-01-16
2020,7,QR00047873,2,IRDS,22431,146,2,5,170.304,18.928,189.232,16.251,6.873,2019-01-07,2024-01-19
2024,11,QA00047907,1,AUTO,13739,54,1,2,214.179,57.933,272.112,28.033,43.815,2023-02-10,2022-05-25
2025,7,QA00047984,1,AUTO,15040,48,1,5,161.925,38.448,200.373,22.8,32.648,2025-08-10,2024-12-19
2023,12,QR00048006,2,IRDS,20418,140,2,5,0.0,4.38,4.38,0.291,0.039,2022-12-09,2022-06-06
9999,8,QR00048058,2,IRDS,23987,101,1,3,193.187,44.532,237.719,33.196,60.371,2023-12-08,2023-04-02
2023,11,QA00048104,1,AUTO,9021,38,1,5,200.011,44.991,245.002,41.504,11.866,2022/11/14,2022-04-25
2025,7,QR00048222,2,IRDS,21314,85,1,5,174.042,41.052,215.094,19.671,54.695,2025-07-12,2024-06-11
2022,8,QA00048235,1,AUTO,9646,58,1,5,232.157,46.156,278.313,28.64,28.714,2022-07-19,2024-10-14
2019,11,QA00048261,1,AUTO,10221,68,3,1,257.732,71.513,329.245,38.379,2.512,2018-01-24,2024-12-09
2020,6,QA00048374,1,AUTO,15323,62,1,0,447.792,118.752,566.544,84.38,52.087,2019-02-16,2023-05-03
2025,12,QA00048428,1,AUTO,14950,1,1,3,1321.42,309.722,1631.142,225.782,147.309,2024-04-27,2022-09-25
2022,6,QR00048552,2,IRDS,27431,31,3,0,389.459,82.346,471.805,32.179,84.977,2022-03-02,2022-08-19
2023,5,QR00048561,2,IRDS,20074,131,2,1,0.0,3.957,3.957,0.379,0.031,2022-01-09,2024-09-04
2024,6,QR00048597,2,IRDS,24492,26,1,0,215.2,44.749,,23.824,58.089,2024-08-16,2023-08-05
2019,1,QA00048821,1,AUTO,2338,25,4,3,1707.972,331.34,2039.312,169.724,115.021,2019-05-28,2022-02-05
2025,3,QA00048868,1,AUTO,19611,107,1,4,532.44,122.935,655.375,73.73,24.21,2024-12-09,2024-03-19
2024,8,QA00048960,1,AUTO,3778,78,2,3,4827.293,1261.755,6089.048,965.265,50.35,2023-07-15,2023-11-02
2023,5,QR00048994,2,IRDS,25737,187,1,1,99.956,11.637,111.593,11.569,13.708,2022-06-15,2023-05-16
2020,2,QA00049065,1,AUTO,8700,137,3,1,202.289,61.735,264.024,40.462,35.229,2019-12-15,2024-03-28
2024,11,QA00049175,1,AUTO,8216,117,4,5,348.881,81.413,430.294,43.403,126.118,2024-10-15,2024-12-25
2025,7,QS00049191,3,SANTE,28036,103,2,3,20480.337,754.23,21234.567,1814.909,3410.38,2024-08-05,2024-01-17
2024,8,QA00049246,1,AUTO,5779,175,1,5,257.412,65.116,322.528,41.394,26.799,2024-07-30,2023-03-18
2024,4,QR00049261,2,IRDS,27822,37,2,3,35.62,11.677,47.297,5.368,13.316,2024-10-24,2022-08-13
2025,7,QA00049402,1,AUTO,1215,33,1,3,1013.496,285.563,1299.059,216.718,240.239,2025-09-19,2023-02-24
2025,5,QR00049528,2,IRDS,22963,90,1,2,31.617,8.075,39.692,4.535,4.069,2024-10-18,2023-05-31
2020,2,QR00049685,2,IRDS,27315,103,3,1,0.0,3.877,3.877,0.267,0.341,2020-03-01,2022-08-06
2023,6,QR00049731,2,IRDS,25214,90,1,5,,5.048,,2.857,7.024,2022-04-22,2023-09-04
2019,7,QA00049804,1,AUTO,685,66,3,0,-121.054,35.811,156.865,22.901,40.841,2018-11-03,2024-07-26
2020,5,QA00049822,1,AUTO,11117,181,1,5,222.801,45.881,268.682,27.146,49.586,2020-03-09,2024-08-08
2020,11,QA00049855,1,AUTO,19278,32,1,3,18369.377,5796.265,24165.642,3078.853,1962.773,2019-10-22,2022-05-25
2021,7,QA00049880,1,AUTO,10935,187,3,1,,121.476,617.204,50.596,100.88,2021-12-08,2022-08-05
